"Датум","Цена на последна трансакција","Мак.","Мин.","Просечна цена","%пром.","Количина","Промет во БЕСТ во денари","Вкупен промет во денари"
"01.6.2020","2.900,00","","","2.900,00","0,00","0","0","0"
"02.6.2020","2.900,00","","","2.900,00","0,00","0","0","0"
"03.6.2020","2.900,00","","","2.900,00","0,00","0","0","0"
"04.6.2020","2.900,00","","","2.900,00","0,00","0","0","0"
"08.6.2020","2.610,00","2.610,00","2.610,00","2.610,00","-10,00","8","20.880","20.880"
"09.6.2020","2.532,00","2.532,00","2.532,00","2.532,00","-2,99","50","126.600","126.600"
"10.6.2020","2.500,00","2.500,00","2.500,00","2.500,00","-1,26","175","437.500","437.500"
"11.6.2020","2.500,00","","","2.500,00","0,00","0","0","0"
"12.6.2020","2.500,00","","","2.500,00","0,00","0","0","0"
"15.6.2020","2.500,00","","","2.500,00","0,00","0","0","0"
"16.6.2020","2.500,00","","","2.500,00","0,00","0","0","0"
"17.6.2020","2.500,00","2.500,00","2.500,00","2.500,00","0,00","110","275.000","275.000"
"18.6.2020","2.500,00","","","2.500,00","0,00","0","0","0"
"19.6.2020","2.500,00","","","2.500,00","0,00","0","0","0"
"22.6.2020","2.500,00","2.500,00","2.500,00","2.500,00","0,00","64","160.000","160.000"
"23.6.2020","2.500,00","","","2.500,00","0,00","0","0","0"
"24.6.2020","2.500,00","","","2.500,00","0,00","0","0","0"
"25.6.2020","2.302,00","2.302,00","2.302,00","2.302,00","-7,92","15","34.530","34.530"
"26.6.2020","2.302,00","","","2.302,00","0,00","0","0","0"
"29.6.2020","2.302,00","","","2.302,00","0,00","0","0","0"
"30.6.2020","2.500,00","2.500,00","2.500,00","2.500,00","8,60","10","25.000","25.000"
"01.7.2020","2.500,00","","","2.500,00","0,00","0","0","0"
"02.7.2020","2.500,00","","","2.500,00","0,00","0","0","0"
"03.7.2020","2.500,00","","","2.500,00","0,00","0","0","0"
"06.7.2020","2.500,00","","","2.500,00","0,00","0","0","0"
"07.7.2020","2.500,00","","","2.500,00","0,00","0","0","0"
"08.7.2020","2.500,00","","","2.500,00","0,00","0","0","0"
"09.7.2020","2.500,00","","","2.500,00","0,00","0","0","0"
"10.7.2020","2.500,00","","","2.500,00","0,00","0","0","0"
"13.7.2020","2.500,00","","","2.500,00","0,00","0","0","0"
"14.7.2020","2.500,00","","","2.500,00","0,00","0","0","0"
"16.7.2020","2.500,00","","","2.500,00","0,00","0","0","0"
"17.7.2020","2.500,00","","","2.500,00","0,00","0","0","0"
"20.7.2020","2.500,00","","","2.500,00","0,00","0","0","0"
"21.7.2020","2.500,00","","","2.500,00","0,00","0","0","0"
"22.7.2020","2.500,00","","","2.500,00","0,00","0","0","0"
"23.7.2020","2.270,00","2.270,00","2.270,00","2.270,00","-9,20","40","90.800","90.800"
"24.7.2020","2.270,00","","","2.270,00","0,00","0","0","0"
"27.7.2020","2.270,00","","","2.270,00","0,00","0","0","0"
"28.7.2020","2.270,00","","","2.270,00","0,00","0","0","0"
"29.7.2020","2.270,00","","","2.270,00","0,00","0","0","0"
"30.7.2020","2.270,00","","","2.270,00","0,00","0","0","0"
"31.7.2020","2.270,00","","","2.270,00","0,00","0","0","0"
"04.8.2020","2.270,00","","","2.270,00","0,00","0","0","0"
"05.8.2020","2.270,00","","","2.270,00","0,00","0","0","0"
"06.8.2020","2.270,00","","","2.270,00","0,00","0","0","0"
"07.8.2020","2.270,00","2.270,00","2.270,00","2.270,00","0,00","111","251.970","251.970"
"10.8.2020","2.270,00","","","2.270,00","0,00","0","0","0"
"11.8.2020","2.270,00","","","2.270,00","0,00","0","0","0"
"12.8.2020","2.270,00","","","2.270,00","0,00","0","0","0"
"13.8.2020","2.270,00","","","2.270,00","0,00","0","0","0"
"14.8.2020","2.270,00","","","2.270,00","0,00","0","0","0"
"17.8.2020","2.270,00","","","2.270,00","0,00","0","0","0"
"18.8.2020","2.270,00","","","2.270,00","0,00","0","0","0"
"19.8.2020","2.270,00","","","2.270,00","0,00","0","0","0"
"20.8.2020","2.270,00","","","2.270,00","0,00","0","0","0"
"21.8.2020","2.270,00","","","2.270,00","0,00","0","0","0"
"24.8.2020","2.270,00","","","2.270,00","0,00","0","0","0"
"25.8.2020","2.270,00","","","2.270,00","0,00","0","0","0"
"26.8.2020","2.270,00","","","2.270,00","0,00","0","0","0"
"27.8.2020","2.400,00","2.400,00","2.400,00","2.400,00","5,73","10","24.000","24.000"
"31.8.2020","2.400,00","","","2.400,00","0,00","0","0","0"
"01.9.2020","2.400,00","","","2.400,00","0,00","0","0","0"
"02.9.2020","2.400,00","","","2.400,00","0,00","0","0","0"
"03.9.2020","2.400,00","","","2.400,00","0,00","0","0","0"
"04.9.2020","2.400,00","","","2.400,00","0,00","0","0","0"
"07.9.2020","2.400,00","","","2.400,00","0,00","0","0","0"
"09.9.2020","2.400,00","","","2.400,00","0,00","0","0","0"
"10.9.2020","2.400,00","","","2.400,00","0,00","0","0","0"
"11.9.2020","2.400,00","","","2.400,00","0,00","0","0","0"
"14.9.2020","2.400,00","","","2.400,00","0,00","0","0","0"
"15.9.2020","2.400,00","","","2.400,00","0,00","0","0","0"
"16.9.2020","2.500,00","2.500,00","2.500,00","2.500,00","4,17","50","125.000","125.000"
"17.9.2020","2.500,00","","","2.500,00","0,00","0","0","0"
"18.9.2020","2.500,00","2.500,00","2.500,00","2.500,00","0,00","50","125.000","125.000"
"21.9.2020","2.500,00","","","2.500,00","0,00","0","0","0"
"22.9.2020","2.500,00","","","2.500,00","0,00","0","0","0"
"23.9.2020","2.500,00","","","2.500,00","0,00","0","0","0"
"24.9.2020","2.500,00","","","2.500,00","0,00","0","0","0"
"25.9.2020","2.575,00","2.575,00","2.575,00","2.575,00","3,00","10","25.750","25.750"
"28.9.2020","2.650,00","2.650,00","2.649,00","2.649,48","2,89","21","55.639","55.639"
"29.9.2020","2.650,00","","","2.649,48","0,00","0","0","0"
"30.9.2020","2.650,00","","","2.649,48","0,00","0","0","0"
"01.10.2020","2.650,00","2.651,00","2.650,00","2.650,08","0,02","234","620.119","620.119"
"02.10.2020","2.650,00","","","2.650,08","0,00","0","0","0"
"05.10.2020","2.650,00","","","2.650,08","0,00","0","0","0"
"06.10.2020","2.650,00","","","2.650,08","0,00","0","0","0"
"07.10.2020","2.651,00","2.651,00","2.651,00","2.651,00","0,03","10","26.510","26.510"
"08.10.2020","2.650,00","2.650,00","2.650,00","2.650,00","-0,04","19","50.350","50.350"
"09.10.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"13.10.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"14.10.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"15.10.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"16.10.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"19.10.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"20.10.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"21.10.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"22.10.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"26.10.2020","2.650,00","2.650,00","2.650,00","2.650,00","0,00","30","79.500","79.500"
"27.10.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"28.10.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"29.10.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"30.10.2020","2.650,00","2.650,00","2.650,00","2.650,00","0,00","50","132.500","132.500"
"02.11.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"03.11.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"04.11.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"05.11.2020","2.650,00","2.650,00","2.650,00","2.650,00","0,00","11","29.150","29.150"
"06.11.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"09.11.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"10.11.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"11.11.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"12.11.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"13.11.2020","2.650,00","2.650,00","2.650,00","2.650,00","0,00","42","111.300","111.300"
"16.11.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"17.11.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"18.11.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"19.11.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"20.11.2020","2.650,00","2.650,00","2.650,00","2.650,00","0,00","89","235.850","235.850"
"23.11.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"24.11.2020","2.650,00","2.650,00","2.650,00","2.650,00","0,00","39","103.350","103.350"
"25.11.2020","2.650,00","2.650,00","2.650,00","2.650,00","0,00","10","26.500","26.500"
"26.11.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"27.11.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"30.11.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"01.12.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"02.12.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"03.12.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"04.12.2020","2.650,00","2.650,00","2.650,00","2.650,00","0,00","19","50.350","50.350"
"07.12.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"09.12.2020","2.650,00","2.650,00","2.650,00","2.650,00","0,00","68","180.200","180.200"
"10.12.2020","2.650,00","","","2.650,00","0,00","0","0","0"
"11.12.2020","2.729,00","2.729,00","2.729,00","2.729,00","2,98","25","68.225","68.225"
"14.12.2020","2.729,00","","","2.729,00","0,00","0","0","0"
"15.12.2020","2.729,00","","","2.729,00","0,00","0","0","0"
"16.12.2020","2.657,00","2.657,00","2.657,00","2.657,00","-2,64","5","13.285","13.285"
"17.12.2020","2.657,00","","","2.657,00","0,00","0","0","0"
"18.12.2020","2.657,00","","","2.657,00","0,00","0","0","0"
"21.12.2020","2.671,00","2.671,00","2.671,00","2.671,00","0,53","31","82.801","82.801"
"22.12.2020","2.671,00","","","2.671,00","0,00","0","0","0"
"23.12.2020","2.671,00","","","2.671,00","0,00","0","0","0"
"24.12.2020","2.671,00","2.671,00","2.671,00","2.671,00","0,00","50","133.550","133.550"
"25.12.2020","2.671,00","2.671,00","2.671,00","2.671,00","0,00","10","26.710","26.710"
"28.12.2020","2.938,00","2.938,00","2.670,00","2.731,74","2,27","230","628.300","628.300"
"29.12.2020","3.000,00","3.004,00","3.000,00","3.000,24","9,83","3.856","11.568.920","16.815.920"
"30.12.2020","3.000,00","","","3.000,24","0,00","0","0","6.351.000"
"04.1.2021","3.000,00","","","3.000,24","0,00","0","0","0"
"05.1.2021","3.000,00","","","3.000,24","0,00","0","0","0"
"08.1.2021","3.000,00","","","3.000,24","0,00","0","0","0"
"11.1.2021","3.000,00","","","3.000,24","0,00","0","0","0"
"12.1.2021","3.000,00","","","3.000,24","0,00","0","0","0"
"13.1.2021","2.911,00","2.911,00","2.911,00","2.911,00","-2,97","25","72.775","72.775"
"14.1.2021","2.911,00","","","2.911,00","0,00","0","0","0"
"15.1.2021","2.911,00","","","2.911,00","0,00","0","0","0"
"18.1.2021","2.911,00","2.911,00","2.911,00","2.911,00","0,00","75","218.325","218.325"
"20.1.2021","2.911,00","2.911,00","2.911,00","2.911,00","0,00","81","235.791","235.791"
"21.1.2021","2.911,00","2.911,00","2.911,00","2.911,00","0,00","100","291.100","291.100"
"22.1.2021","2.911,00","","","2.911,00","0,00","0","0","0"
"25.1.2021","2.911,00","","","2.911,00","0,00","0","0","0"
"26.1.2021","2.911,00","","","2.911,00","0,00","0","0","0"
"27.1.2021","2.911,00","","","2.911,00","0,00","0","0","0"
"28.1.2021","2.911,00","","","2.911,00","0,00","0","0","0"
"29.1.2021","2.911,00","","","2.911,00","0,00","0","0","0"
"01.2.2021","2.911,00","","","2.911,00","0,00","0","0","0"
"02.2.2021","2.911,00","","","2.911,00","0,00","0","0","0"
"03.2.2021","2.911,00","","","2.911,00","0,00","0","0","0"
"04.2.2021","2.911,00","","","2.911,00","0,00","0","0","0"
"05.2.2021","2.824,00","2.824,00","2.824,00","2.824,00","-2,99","26","73.424","73.424"
"08.2.2021","3.000,00","3.000,00","2.900,00","2.994,22","6,03","398","1.191.700","1.191.700"
"09.2.2021","3.293,00","3.293,00","3.293,00","3.293,00","9,98","867","2.855.031","2.855.031"
"10.2.2021","3.622,00","3.622,00","3.622,00","3.622,00","9,99","190","688.180","688.180"
"11.2.2021","3.984,00","3.984,00","3.984,00","3.984,00","9,99","309","1.231.056","1.231.056"
"12.2.2021","3.900,00","3.900,00","3.900,00","3.900,00","-2,11","499","1.946.100","1.946.100"
"15.2.2021","4.290,00","4.290,00","4.290,00","4.290,00","10,00","340","1.458.600","24.462.000"
"16.2.2021","4.719,00","4.719,00","4.719,00","4.719,00","10,00","673","3.175.887","3.175.887"
"17.2.2021","4.719,00","","","4.719,00","0,00","0","0","0"
"18.2.2021","4.719,00","","","4.719,00","0,00","0","0","0"
"19.2.2021","4.600,00","4.600,00","4.600,00","4.600,00","-2,52","83","381.800","381.800"
"22.2.2021","4.480,00","4.480,00","4.480,00","4.480,00","-2,61","21","94.080","94.080"
"23.2.2021","4.380,00","4.400,00","4.380,00","4.398,33","-1,82","120","527.800","527.800"
"24.2.2021","4.280,00","4.280,00","4.280,00","4.280,00","-2,69","122","522.160","522.160"
"25.2.2021","4.280,00","","","4.280,00","0,00","0","0","0"
"26.2.2021","4.280,00","","","4.280,00","0,00","0","0","0"
"01.3.2021","4.280,00","","","4.280,00","0,00","0","0","0"
"02.3.2021","4.280,00","","","4.280,00","0,00","0","0","0"
"03.3.2021","4.280,00","","","4.280,00","0,00","0","0","0"
"04.3.2021","4.280,00","","","4.280,00","0,00","0","0","0"
"05.3.2021","4.205,00","4.205,00","4.204,00","4.204,12","-1,77","80","336.330","336.330"
"08.3.2021","4.205,00","","","4.204,12","0,00","0","0","0"
"09.3.2021","4.250,00","4.250,00","4.250,00","4.250,00","1,09","60","255.000","27.255.000"
"10.3.2021","4.254,00","4.254,00","4.250,00","4.251,57","0,04","115","488.930","488.930"
"11.3.2021","4.254,00","4.254,00","4.254,00","4.254,00","0,06","30","127.620","127.620"
"12.3.2021","4.254,00","4.254,00","4.254,00","4.254,00","0,00","10","42.540","28.546.440"
"15.3.2021","4.200,00","4.200,00","4.140,00","4.150,00","-2,44","60","249.000","249.000"
"16.3.2021","4.200,00","","","4.150,00","0,00","0","0","0"
"17.3.2021","4.200,00","","","4.150,00","0,00","0","0","0"
"18.3.2021","4.200,00","","","4.150,00","0,00","0","0","0"
"19.3.2021","4.200,00","","","4.150,00","0,00","0","0","0"
"22.3.2021","4.200,00","","","4.150,00","0,00","0","0","0"
"23.3.2021","4.200,00","","","4.150,00","0,00","0","0","0"
"24.3.2021","4.200,00","","","4.150,00","0,00","0","0","0"
"25.3.2021","4.044,00","4.044,00","4.044,00","4.044,00","-2,55","39","157.716","157.716"
"26.3.2021","4.044,00","4.044,00","4.044,00","4.044,00","0,00","122","493.368","493.368"
"29.3.2021","4.044,00","","","4.044,00","0,00","0","0","0"
"30.3.2021","4.044,00","","","4.044,00","0,00","0","0","0"
"31.3.2021","4.044,00","","","4.044,00","0,00","0","0","0"
"01.4.2021","4.044,00","","","4.044,00","0,00","0","0","0"
"02.4.2021","4.044,00","","","4.044,00","0,00","0","0","0"
"05.4.2021","4.044,00","","","4.044,00","0,00","0","0","0"
"06.4.2021","4.044,00","","","4.044,00","0,00","0","0","0"
"07.4.2021","4.044,00","","","4.044,00","0,00","0","0","0"
"08.4.2021","4.044,00","","","4.044,00","0,00","0","0","0"
"09.4.2021","4.044,00","","","4.044,00","0,00","0","0","0"
"12.4.2021","4.044,00","","","4.044,00","0,00","0","0","0"
"13.4.2021","4.044,00","","","4.044,00","0,00","0","0","0"
"14.4.2021","4.044,00","","","4.044,00","0,00","0","0","0"
"15.4.2021","4.044,00","","","4.044,00","0,00","0","0","0"
"16.4.2021","4.044,00","","","4.044,00","0,00","0","0","0"
"19.4.2021","4.044,00","","","4.044,00","0,00","0","0","0"
"20.4.2021","4.044,00","","","4.044,00","0,00","0","0","0"
"21.4.2021","3.644,00","3.644,00","3.644,00","3.644,00","-9,89","7","25.508","25.508"
"22.4.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"23.4.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"26.4.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"27.4.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"28.4.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"29.4.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"04.5.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"05.5.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"06.5.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"07.5.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"10.5.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"11.5.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"12.5.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"14.5.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"17.5.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"18.5.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"19.5.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"20.5.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"21.5.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"25.5.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"26.5.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"27.5.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"28.5.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"31.5.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"01.6.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"02.6.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"03.6.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"04.6.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"07.6.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"08.6.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"09.6.2021","3.644,00","","","3.644,00","0,00","0","0","0"
"10.6.2021","3.660,00","3.660,00","3.660,00","3.660,00","0,44","23","84.180","84.180"
"11.6.2021","3.660,00","","","3.660,00","0,00","0","0","0"
"14.6.2021","3.660,00","","","3.660,00","0,00","0","0","0"
"15.6.2021","3.660,00","","","3.660,00","0,00","0","0","0"
"16.6.2021","3.660,00","","","3.660,00","0,00","0","0","0"
"17.6.2021","3.660,00","","","3.660,00","0,00","0","0","0"
"21.6.2021","3.660,00","","","3.660,00","0,00","0","0","0"
"22.6.2021","3.660,00","","","3.660,00","0,00","0","0","0"
"23.6.2021","3.660,00","","","3.660,00","0,00","0","0","0"
"24.6.2021","3.660,00","","","3.660,00","0,00","0","0","0"
"25.6.2021","3.660,00","","","3.660,00","0,00","0","0","0"
"28.6.2021","3.660,00","3.660,00","3.660,00","3.660,00","0,00","6","21.960","21.960"
"29.6.2021","3.660,00","","","3.660,00","0,00","0","0","0"
"30.6.2021","3.660,00","","","3.660,00","0,00","0","0","0"
"01.7.2021","3.660,00","","","3.660,00","0,00","0","0","0"
"02.7.2021","3.660,00","","","3.660,00","0,00","0","0","0"
"05.7.2021","3.660,00","","","3.660,00","0,00","0","0","0"
"06.7.2021","3.660,00","","","3.660,00","0,00","0","0","0"
"07.7.2021","3.551,00","3.551,00","3.551,00","3.551,00","-2,98","5","17.755","17.755"
"08.7.2021","3.551,00","","","3.551,00","0,00","0","0","0"
"09.7.2021","3.551,00","","","3.551,00","0,00","0","0","0"
"12.7.2021","3.551,00","","","3.551,00","0,00","0","0","0"
"13.7.2021","3.551,00","","","3.551,00","0,00","0","0","0"
"14.7.2021","3.551,00","","","3.551,00","0,00","0","0","0"
"15.7.2021","3.551,00","","","3.551,00","0,00","0","0","0"
"16.7.2021","3.650,00","3.650,00","3.551,00","3.600,50","1,39","10","36.005","36.005"
"19.7.2021","3.650,00","","","3.600,50","0,00","0","0","0"
"20.7.2021","3.650,00","","","3.600,50","0,00","0","0","0"
"21.7.2021","3.650,00","","","3.600,50","0,00","0","0","0"
"22.7.2021","3.650,00","","","3.600,50","0,00","0","0","0"
"23.7.2021","3.650,00","","","3.600,50","0,00","0","0","0"
"26.7.2021","3.650,00","","","3.600,50","0,00","0","0","0"
"27.7.2021","3.650,00","","","3.600,50","0,00","0","0","0"
"28.7.2021","3.650,00","","","3.600,50","0,00","0","0","0"
"29.7.2021","3.650,00","","","3.600,50","0,00","0","0","0"
"30.7.2021","3.650,00","","","3.600,50","0,00","0","0","0"
"03.8.2021","3.650,00","","","3.600,50","0,00","0","0","0"
"04.8.2021","3.650,00","","","3.600,50","0,00","0","0","0"
"05.8.2021","3.650,00","","","3.600,50","0,00","0","0","0"
"06.8.2021","3.650,00","","","3.600,50","0,00","0","0","0"
"09.8.2021","3.650,00","","","3.600,50","0,00","0","0","0"
"10.8.2021","3.600,00","3.600,00","3.600,00","3.600,00","-0,01","8","28.800","28.800"
"11.8.2021","3.600,00","","","3.600,00","0,00","0","0","0"
"12.8.2021","3.600,00","","","3.600,00","0,00","0","0","0"
"13.8.2021","3.600,00","","","3.600,00","0,00","0","0","0"
"16.8.2021","3.600,00","","","3.600,00","0,00","0","0","0"
"17.8.2021","3.600,00","","","3.600,00","0,00","0","0","0"
"18.8.2021","3.601,00","3.601,00","3.601,00","3.601,00","0,03","18","64.818","64.818"
"19.8.2021","3.601,00","","","3.601,00","0,00","0","0","0"
"20.8.2021","3.601,00","","","3.601,00","0,00","0","0","0"
"23.8.2021","3.601,00","3.601,00","3.601,00","3.601,00","0,00","13","46.813","46.813"
"24.8.2021","3.601,00","","","3.601,00","0,00","0","0","0"
"25.8.2021","3.601,00","","","3.601,00","0,00","0","0","0"
"26.8.2021","3.601,00","","","3.601,00","0,00","0","0","0"
"27.8.2021","3.601,00","","","3.601,00","0,00","0","0","0"
"30.8.2021","3.601,00","3.601,00","3.601,00","3.601,00","0,00","12","43.212","43.212"
"31.8.2021","3.601,00","","","3.601,00","0,00","0","0","0"
"01.9.2021","3.601,00","","","3.601,00","0,00","0","0","0"
"02.9.2021","3.601,00","","","3.601,00","0,00","0","0","0"
"03.9.2021","3.601,00","","","3.601,00","0,00","0","0","0"
"06.9.2021","3.601,00","","","3.601,00","0,00","0","0","0"
"07.9.2021","3.601,00","","","3.601,00","0,00","0","0","0"
"09.9.2021","3.601,00","","","3.601,00","0,00","0","0","0"
"10.9.2021","3.601,00","3.601,00","3.601,00","3.601,00","0,00","10","36.010","36.010"
"13.9.2021","3.601,00","","","3.601,00","0,00","0","0","0"
"14.9.2021","3.601,00","","","3.601,00","0,00","0","0","0"
"15.9.2021","3.601,00","","","3.601,00","0,00","0","0","0"
"16.9.2021","3.601,00","","","3.601,00","0,00","0","0","0"
"17.9.2021","3.601,00","","","3.601,00","0,00","0","0","0"
"20.9.2021","3.601,00","","","3.601,00","0,00","0","0","0"
"21.9.2021","3.601,00","","","3.601,00","0,00","0","0","0"
"22.9.2021","3.601,00","","","3.601,00","0,00","0","0","0"
"23.9.2021","3.601,00","","","3.601,00","0,00","0","0","0"
"24.9.2021","3.601,00","","","3.601,00","0,00","0","0","0"
"27.9.2021","3.601,00","","","3.601,00","0,00","0","0","0"
"28.9.2021","3.601,00","","","3.601,00","0,00","0","0","0"
"29.9.2021","3.601,00","","","3.601,00","0,00","0","0","0"
"30.9.2021","3.601,00","","","3.601,00","0,00","0","0","0"
"01.10.2021","3.601,00","","","3.601,00","0,00","0","0","0"
"04.10.2021","3.601,00","","","3.601,00","0,00","0","0","0"
"05.10.2021","3.602,00","3.602,00","3.602,00","3.602,00","0,03","20","72.040","72.040"
"06.10.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"07.10.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"08.10.2021","3.602,00","3.602,00","3.602,00","3.602,00","0,00","15","54.030","54.030"
"12.10.2021","3.602,00","3.602,00","3.602,00","3.602,00","0,00","36","129.672","129.672"
"13.10.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"14.10.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"15.10.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"18.10.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"19.10.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"20.10.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"21.10.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"22.10.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"25.10.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"26.10.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"27.10.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"28.10.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"29.10.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"01.11.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"02.11.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"03.11.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"04.11.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"05.11.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"08.11.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"09.11.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"10.11.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"11.11.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"12.11.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"15.11.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"16.11.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"17.11.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"18.11.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"19.11.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"22.11.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"23.11.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"24.11.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"25.11.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"26.11.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"29.11.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"30.11.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"01.12.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"02.12.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"03.12.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"06.12.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"07.12.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"09.12.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"10.12.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"13.12.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"14.12.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"15.12.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"16.12.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"17.12.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"20.12.2021","3.602,00","","","3.602,00","0,00","0","0","0"
"21.12.2021","3.600,00","3.600,00","3.600,00","3.600,00","-0,06","27","97.200","97.200"
"22.12.2021","3.600,00","","","3.600,00","0,00","0","0","0"
"23.12.2021","3.600,00","3.600,00","3.600,00","3.600,00","0,00","10","36.000","36.000"
"24.12.2021","3.600,00","","","3.600,00","0,00","0","0","0"
"27.12.2021","3.600,00","3.600,00","3.600,00","3.600,00","0,00","25","90.000","90.000"
